compound_id,target_id,assay_id,qualifier,value_std,unit_std,year,qc_pass,provenance_file,provenance_sheet,provenance_row,compound_key
Example 676,cell:HCT116.WT,cell.proliferation.ic50,>,1.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,379,LAAXWUULMKWIKQ-OQIWPSSASA-N
Example 676,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,379,LAAXWUULMKWIKQ-OQIWPSSASA-N
Example 676,prmt5,prmt5.enzyme.ki.B,=,0.0038799999999999998,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,379,LAAXWUULMKWIKQ-OQIWPSSASA-N
Example 677,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,380,IUZSWIFJBDDIML-UHFFFAOYSA-N
Example 677,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,380,IUZSWIFJBDDIML-UHFFFAOYSA-N
Example 677,prmt5,prmt5.enzyme.ki.B,=,0.00937,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,380,IUZSWIFJBDDIML-UHFFFAOYSA-N
Example 678,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,381,GNKXYKOYLBYFNL-UHFFFAOYSA-N
Example 678,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,381,GNKXYKOYLBYFNL-UHFFFAOYSA-N
Example 678,prmt5,prmt5.enzyme.ki.B,=,0.00557,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,381,GNKXYKOYLBYFNL-UHFFFAOYSA-N
Example 679,cell:HCT116.MTAP-null,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,382,SPKZGKUUDJFOTP-UHFFFAOYSA-N
Example 679,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,382,SPKZGKUUDJFOTP-UHFFFAOYSA-N
Example 679,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,382,SPKZGKUUDJFOTP-UHFFFAOYSA-N
Example 679,prmt5,prmt5.enzyme.ki.B,=,0.0368,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,382,SPKZGKUUDJFOTP-UHFFFAOYSA-N
Example 680,cell:HCT116.WT,cell.proliferation.ic50,=,7.7,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,383,UWWHSKUNIKSQPE-UHFFFAOYSA-N
Example 680,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,383,UWWHSKUNIKSQPE-UHFFFAOYSA-N
Example 680,prmt5,prmt5.enzyme.ki.B,=,0.00176,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,383,UWWHSKUNIKSQPE-UHFFFAOYSA-N
Example 681,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,384,KSIJFAOYVYTFKB-UHFFFAOYSA-N
Example 681,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,384,KSIJFAOYVYTFKB-UHFFFAOYSA-N
Example 681,prmt5,prmt5.enzyme.ki.B,=,0.00487,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,384,KSIJFAOYVYTFKB-UHFFFAOYSA-N
Example 682,cell:HCT116.MTAP-null,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,385,YBUDGFYLMOYJGI-UHFFFAOYSA-N
Example 682,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,385,YBUDGFYLMOYJGI-UHFFFAOYSA-N
Example 682,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,385,YBUDGFYLMOYJGI-UHFFFAOYSA-N
Example 682,prmt5,prmt5.enzyme.ki.B,=,0.023,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,385,YBUDGFYLMOYJGI-UHFFFAOYSA-N
Example 683,cell:HCT116.WT,cell.proliferation.ic50,>,1.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,386,WSQXVMICGAONGU-UHFFFAOYSA-N
Example 683,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,386,WSQXVMICGAONGU-UHFFFAOYSA-N
Example 683,prmt5,prmt5.enzyme.ki.B,=,0.00429,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,386,WSQXVMICGAONGU-UHFFFAOYSA-N
Example 684,cell:HCT116.WT,cell.proliferation.ic50,>,1.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,387,XDLCFSMHMXOCSO-UHFFFAOYSA-N
Example 684,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,387,XDLCFSMHMXOCSO-UHFFFAOYSA-N
Example 684,prmt5,prmt5.enzyme.ki.B,=,0.00229,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,387,XDLCFSMHMXOCSO-UHFFFAOYSA-N
Example 685,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,388,MVMBKIBFULANHP-UHFFFAOYSA-N
Example 685,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,388,MVMBKIBFULANHP-UHFFFAOYSA-N
Example 685,prmt5,prmt5.enzyme.ki.B,=,0.00122,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,388,MVMBKIBFULANHP-UHFFFAOYSA-N
Example 686,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,389,SJKAIVSYQKSKCP-UHFFFAOYSA-N
Example 686,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,389,SJKAIVSYQKSKCP-UHFFFAOYSA-N
Example 686,prmt5,prmt5.enzyme.ki.B,=,0.00512,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,389,SJKAIVSYQKSKCP-UHFFFAOYSA-N
Example 687,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,390,WYTIUASAIXULCQ-UHFFFAOYSA-N
Example 687,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,390,WYTIUASAIXULCQ-UHFFFAOYSA-N
Example 687,prmt5,prmt5.enzyme.ki.B,=,0.0015600000000000002,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,390,WYTIUASAIXULCQ-UHFFFAOYSA-N
Example 688,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,391,VLBYJZHXSRJBSM-UHFFFAOYSA-N
Example 688,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,391,VLBYJZHXSRJBSM-UHFFFAOYSA-N
Example 688,prmt5,prmt5.enzyme.ki.B,=,0.00141,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,391,VLBYJZHXSRJBSM-UHFFFAOYSA-N
Example 689,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,392,CUSYPVNCPYUQPT-UHFFFAOYSA-N
Example 689,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,392,CUSYPVNCPYUQPT-UHFFFAOYSA-N
Example 689,prmt5,prmt5.enzyme.ki.B,=,0.00294,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,392,CUSYPVNCPYUQPT-UHFFFAOYSA-N
Example 690,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,393,OYPOYPAVRKYLQG-UHFFFAOYSA-N
Example 690,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,393,OYPOYPAVRKYLQG-UHFFFAOYSA-N
Example 690,prmt5,prmt5.enzyme.ki.B,=,0.00168,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,393,OYPOYPAVRKYLQG-UHFFFAOYSA-N
Example 691,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,394,HBJTZGIHRRRVMZ-UHFFFAOYSA-N
Example 691,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,394,HBJTZGIHRRRVMZ-UHFFFAOYSA-N
Example 691,prmt5,prmt5.enzyme.ki.B,=,0.0035099999999999997,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,394,HBJTZGIHRRRVMZ-UHFFFAOYSA-N
Example 692,cell:HCT116.MTAP-null,cell.proliferation.ic50,>,1.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,395,UITVVZPCBCGQSW-UHFFFAOYSA-N
Example 692,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,395,UITVVZPCBCGQSW-UHFFFAOYSA-N
Example 692,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,395,UITVVZPCBCGQSW-UHFFFAOYSA-N
Example 692,prmt5,prmt5.enzyme.ki.B,=,0.001,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,395,UITVVZPCBCGQSW-UHFFFAOYSA-N
Example 693,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,396,MWAUXFLTDAQKQK-UHFFFAOYSA-N
Example 693,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,396,MWAUXFLTDAQKQK-UHFFFAOYSA-N
Example 693,prmt5,prmt5.enzyme.ki.B,=,0.00614,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,396,MWAUXFLTDAQKQK-UHFFFAOYSA-N
Example 694,cell:HCT116.WT,cell.proliferation.ic50,=,8.6,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,397,CILMVBJHUWYVOS-UHFFFAOYSA-N
Example 694,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,397,CILMVBJHUWYVOS-UHFFFAOYSA-N
Example 694,prmt5,prmt5.enzyme.ki.B,=,0.00562,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,397,CILMVBJHUWYVOS-UHFFFAOYSA-N
Example 695,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,398,HJLGUXMYDPBNTF-UHFFFAOYSA-N
Example 695,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,398,HJLGUXMYDPBNTF-UHFFFAOYSA-N
Example 695,prmt5,prmt5.enzyme.ki.B,=,0.0063,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,398,HJLGUXMYDPBNTF-UHFFFAOYSA-N
Example 696,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,399,KELQYVCZZRHHMX-UHFFFAOYSA-N
Example 696,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,399,KELQYVCZZRHHMX-UHFFFAOYSA-N
Example 696,prmt5,prmt5.enzyme.ki.B,=,0.00219,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,399,KELQYVCZZRHHMX-UHFFFAOYSA-N
Example 697,cell:HCT116.MTAP-null,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,400,KTGOQWGXRBZEFH-UHFFFAOYSA-N
Example 697,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,400,KTGOQWGXRBZEFH-UHFFFAOYSA-N
Example 697,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,400,KTGOQWGXRBZEFH-UHFFFAOYSA-N
Example 697,prmt5,prmt5.enzyme.ki.B,=,0.0365,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,400,KTGOQWGXRBZEFH-UHFFFAOYSA-N
Example 698,cell:HCT116.MTAP-null,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,401,LZECACLZGALWBS-UHFFFAOYSA-N
Example 698,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,401,LZECACLZGALWBS-UHFFFAOYSA-N
Example 698,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,401,LZECACLZGALWBS-UHFFFAOYSA-N
Example 698,prmt5,prmt5.enzyme.ki.B,=,0.0364,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,401,LZECACLZGALWBS-UHFFFAOYSA-N
Example 699,cell:HCT116.WT,cell.proliferation.ic50,>,1.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,402,FKEMBTCPGAKTNM-UHFFFAOYSA-N
Example 699,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,402,FKEMBTCPGAKTNM-UHFFFAOYSA-N
Example 699,prmt5,prmt5.enzyme.ki.B,=,0.00386,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,402,FKEMBTCPGAKTNM-UHFFFAOYSA-N
Example 700,cell:HCT116.MTAP-null,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,403,HDFUSERVBKECQV-UHFFFAOYSA-N
Example 700,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,403,HDFUSERVBKECQV-UHFFFAOYSA-N
Example 700,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,403,HDFUSERVBKECQV-UHFFFAOYSA-N
Example 700,prmt5,prmt5.enzyme.ki.B,=,0.0381,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,403,HDFUSERVBKECQV-UHFFFAOYSA-N
Example 701,cell:HCT116.MTAP-null,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,404,XIFVFXKTWPUOMB-UHFFFAOYSA-N
Example 701,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,404,XIFVFXKTWPUOMB-UHFFFAOYSA-N
Example 701,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,404,XIFVFXKTWPUOMB-UHFFFAOYSA-N
Example 701,prmt5,prmt5.enzyme.ki.B,=,0.037200000000000004,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,404,XIFVFXKTWPUOMB-UHFFFAOYSA-N
Example 702,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,405,DKQMYFQVDWMTFY-UHFFFAOYSA-N
Example 702,prmt5,prmt5.enzyme.ki.B,=,0.00512,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,405,DKQMYFQVDWMTFY-UHFFFAOYSA-N
Example 703,cell:HCT116.WT,cell.proliferation.ic50,=,2.3,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,406,MEDHQJMXWSXQNU-UHFFFAOYSA-N
Example 703,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,406,MEDHQJMXWSXQNU-UHFFFAOYSA-N
Example 703,prmt5,prmt5.enzyme.ki.B,=,0.00562,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,406,MEDHQJMXWSXQNU-UHFFFAOYSA-N
Example 704,cell:HCT116.WT,cell.proliferation.ic50,>,1.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,407,RKGVKNIKBKMESS-NHCUHLMSSA-N
Example 704,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,407,RKGVKNIKBKMESS-NHCUHLMSSA-N
Example 704,prmt5,prmt5.enzyme.ki.B,=,0.0251,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,407,RKGVKNIKBKMESS-NHCUHLMSSA-N
Example 705,cell:HCT116.WT,cell.proliferation.ic50,>,1.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,408,FRBDHNGXIRZITK-UHFFFAOYSA-N
Example 705,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,408,FRBDHNGXIRZITK-UHFFFAOYSA-N
Example 705,prmt5,prmt5.enzyme.ki.B,=,0.009630000000000001,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,408,FRBDHNGXIRZITK-UHFFFAOYSA-N
Example 706,cell:HCT116.MTAP-null,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,409,CXARGGCICUABSX-UHFFFAOYSA-N
Example 706,cell:HCT116.WT,cell.proliferation.ic50,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,409,CXARGGCICUABSX-UHFFFAOYSA-N
Example 706,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,409,CXARGGCICUABSX-UHFFFAOYSA-N
Example 706,prmt5,prmt5.enzyme.ki.B,=,0.031,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,409,CXARGGCICUABSX-UHFFFAOYSA-N
Example 708,cell:HCT116.WT,cell.proliferation.ic50,>,1.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,410,HWCVZPBVAWLONU-UHFFFAOYSA-N
Example 708,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,410,HWCVZPBVAWLONU-UHFFFAOYSA-N
Example 708,prmt5,prmt5.enzyme.ki.B,=,0.00279,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,410,HWCVZPBVAWLONU-UHFFFAOYSA-N
Example 709,cell:HCT116.WT,cell.proliferation.ic50,=,1.43,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,411,YPNUEEIJBYYQBA-UHFFFAOYSA-N
Example 709,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,411,YPNUEEIJBYYQBA-UHFFFAOYSA-N
Example 709,prmt5,prmt5.enzyme.ki.B,=,0.0029700000000000004,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,411,YPNUEEIJBYYQBA-UHFFFAOYSA-N
Example 710,cell:HCT116.WT,cell.proliferation.ic50,=,1.14,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,412,LFGHJBIFFJVDHM-UHFFFAOYSA-N
Example 710,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,412,LFGHJBIFFJVDHM-UHFFFAOYSA-N
Example 710,prmt5,prmt5.enzyme.ki.B,=,0.00413,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,412,LFGHJBIFFJVDHM-UHFFFAOYSA-N
Example 711,cell:HCT116.WT,cell.proliferation.ic50,=,9.78,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,413,WOSLUUOUQGEUGQ-UHFFFAOYSA-N
Example 711,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,413,WOSLUUOUQGEUGQ-UHFFFAOYSA-N
Example 711,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,413,WOSLUUOUQGEUGQ-UHFFFAOYSA-N
Example 724,cell:HCT116.WT,cell.proliferation.ic50,>,1.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,414,
Example 724,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,414,
Example 724,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,414,
Example 725,cell:HCT116.WT,cell.proliferation.ic50,>,1.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,415,
Example 725,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,415,
Example 725,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,415,
Example 726,cell:HCT116.WT,cell.proliferation.ic50,>,1.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,416,
Example 726,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,416,
Example 726,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,416,
Example 727,cell:HCT116.WT,cell.proliferation.ic50,>,1.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,417,
Example 727,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,417,
Example 727,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,417,
Example 728,cell:HCT116.WT,cell.proliferation.ic50,=,6.81,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,418,YQZWRQJGFRIRIV-OAHLLOKOSA-N
Example 728,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,418,YQZWRQJGFRIRIV-OAHLLOKOSA-N
Example 728,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,418,YQZWRQJGFRIRIV-OAHLLOKOSA-N
Example 729,cell:HCT116.WT,cell.proliferation.ic50,=,6.902,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,419,
Example 729,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,419,
Example 729,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,419,
Example 730,cell:HCT116.WT,cell.proliferation.ic50,=,8.46,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,420,
Example 730,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,420,
Example 730,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,420,
Example 731,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,421,
Example 731,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,421,
Example 732,cell:HCT116.WT,cell.proliferation.ic50,>,10.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,422,
Example 732,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,422,
Example 732,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,422,
Example 733,cell:HCT116.WT,cell.proliferation.ic50,>,10.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,423,PKABGSAVINHOIF-CYBMUJFWSA-N
Example 733,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,423,PKABGSAVINHOIF-CYBMUJFWSA-N
Example 733,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,423,PKABGSAVINHOIF-CYBMUJFWSA-N
Example 734,cell:HCT116.WT,cell.proliferation.ic50,>,10.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,424,OROPAMMCYWSRKQ-UHFFFAOYSA-N
Example 734,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,424,OROPAMMCYWSRKQ-UHFFFAOYSA-N
Example 734,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,424,OROPAMMCYWSRKQ-UHFFFAOYSA-N
Example 735,cell:HCT116.WT,cell.proliferation.ic50,>,10.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,425,SHUPPKQXEHELDZ-GFCCVEGCSA-N
Example 735,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,425,SHUPPKQXEHELDZ-GFCCVEGCSA-N
Example 735,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,425,SHUPPKQXEHELDZ-GFCCVEGCSA-N
Example 736,cell:HCT116.WT,cell.proliferation.ic50,=,6.96,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,426,NRFCXRQXCJJTMO-CYBMUJFWSA-N
Example 736,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,426,NRFCXRQXCJJTMO-CYBMUJFWSA-N
Example 736,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,426,NRFCXRQXCJJTMO-CYBMUJFWSA-N
Example 737,cell:HCT116.WT,cell.proliferation.ic50,=,6.8,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,427,QFERJORGMDGQET-UHFFFAOYSA-N
Example 737,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,427,QFERJORGMDGQET-UHFFFAOYSA-N
Example 737,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,427,QFERJORGMDGQET-UHFFFAOYSA-N
