row_id,panel,cell_line,value_raw,qualifier,value,unit,provenance_file,provenance_sheet,provenance_row
52,폐암세포주,MRC-5,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
52,혈액암세포주,MV-4-11,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
52,폐암세포주,NCI-H12 99,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
52,폐암세포주,NCI-H1437,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
52,폐암세포주,NCI-H23,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
52,폐암세포주,NCI-H460,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
52,폐암세포주,NCI-H522,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
52,난소암,OVCAR-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
52,췌장암세포주,PANC-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
52,전립선암세포주,PC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
52,대장암세포주,RKO,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
52,유두종(papilloma),RT4,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
52,혈액암세포주,Raji,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
52,혈액암세포주,Ramos (RA 1),> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
52,신경아세포종,SH-SY5Y,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
52,유방암세포주,SK-BR-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
52,간암세포주,SK-HEP-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
52,대장암세포주,SW48 0,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
52,대장암세포주,SW620,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
52,방광암세포주,T24,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
52,뇌암세포주,T98G,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
52,뇌암세포주,U-138 MG,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
52,뇌암세포주,U-251 MG,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
52,혈액암세포주,U-937,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
52,방광암세포주,UM-UC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,방광암세포주,253J,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,방광암세포주,5637,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,폐암세포주,A549,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,신장암,ACHN,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,췌장암세포주,AsPC-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,유방암세포주,BT-20,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,췌장암세포주,BxPC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,췌장암세포주,CFPAC-1,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,전립선암세포주,CWR22,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,췌장암세포주,Capan-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,췌장암세포주,Capan-2,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,대장암세포주,DLD-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,폐암세포주,DMS 114,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,전립선암세포주,DU145,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,전립선암세포주,DU145/TXR,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,혈액암세포주,Daudi,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,유방암세포주,HCC1395,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,유방암세포주,HCC1954,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,대장암세포주,HCT 116,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,대장암세포주,HCT-15,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,대장암세포주,HCT-8,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,혈액암세포주,HL-60,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,대장암세포주,HT-29,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,자궁경부암,HeLa,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,방광암세포주,J82,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,유방암세포주,JIMT-1,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,혈액암세포주,Jurkat,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,방광암세포주,KU-19-19,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,전립선암세포주,LNcap,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,흑색종,LOX-IMVI,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,대장암세포주,LoVo,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,방광암세포주,MBT-2,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,유방암세포주,MCF7,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,유방암세포주,MDA-M B-468,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,유방암세포주,MDA-MB-231,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,유방암세포주,MDA-MB-231 -L/DOX,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,췌장암세포주,MIA PaCa-2,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,혈액암세포주,MOLT-4,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,폐암세포주,MRC-5,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,혈액암세포주,MV-4-11,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,폐암세포주,NCI-H12 99,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,폐암세포주,NCI-H1437,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,폐암세포주,NCI-H23,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,폐암세포주,NCI-H460,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,폐암세포주,NCI-H522,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,난소암,OVCAR-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,췌장암세포주,PANC-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,전립선암세포주,PC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,대장암세포주,RKO,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,유두종(papilloma),RT4,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,혈액암세포주,Raji,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,혈액암세포주,Ramos (RA 1),> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,신경아세포종,SH-SY5Y,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,유방암세포주,SK-BR-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,간암세포주,SK-HEP-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,대장암세포주,SW48 0,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,대장암세포주,SW620,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,방광암세포주,T24,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,뇌암세포주,T98G,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,뇌암세포주,U-138 MG,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,뇌암세포주,U-251 MG,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,혈액암세포주,U-937,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
53,방광암세포주,UM-UC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,방광암세포주,253J,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,방광암세포주,5637,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,폐암세포주,A549,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,신장암,ACHN,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,췌장암세포주,AsPC-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,유방암세포주,BT-20,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,췌장암세포주,BxPC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,췌장암세포주,CFPAC-1,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,전립선암세포주,CWR22,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,췌장암세포주,Capan-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,췌장암세포주,Capan-2,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,대장암세포주,DLD-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,폐암세포주,DMS 114,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,전립선암세포주,DU145,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,전립선암세포주,DU145/TXR,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,혈액암세포주,Daudi,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,유방암세포주,HCC1395,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,유방암세포주,HCC1954,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,대장암세포주,HCT 116,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,대장암세포주,HCT-15,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,대장암세포주,HCT-8,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,혈액암세포주,HL-60,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,대장암세포주,HT-29,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,자궁경부암,HeLa,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,방광암세포주,J82,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,유방암세포주,JIMT-1,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,혈액암세포주,Jurkat,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,방광암세포주,KU-19-19,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,전립선암세포주,LNcap,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,흑색종,LOX-IMVI,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,대장암세포주,LoVo,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,방광암세포주,MBT-2,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,유방암세포주,MCF7,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,유방암세포주,MDA-M B-468,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,유방암세포주,MDA-MB-231,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,유방암세포주,MDA-MB-231 -L/DOX,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,췌장암세포주,MIA PaCa-2,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,혈액암세포주,MOLT-4,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,폐암세포주,MRC-5,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,혈액암세포주,MV-4-11,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,폐암세포주,NCI-H12 99,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,폐암세포주,NCI-H1437,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,폐암세포주,NCI-H23,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,폐암세포주,NCI-H460,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,폐암세포주,NCI-H522,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,난소암,OVCAR-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,췌장암세포주,PANC-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,전립선암세포주,PC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,대장암세포주,RKO,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,유두종(papilloma),RT4,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,혈액암세포주,Raji,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,혈액암세포주,Ramos (RA 1),> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,신경아세포종,SH-SY5Y,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,유방암세포주,SK-BR-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,간암세포주,SK-HEP-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,대장암세포주,SW48 0,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,대장암세포주,SW620,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,방광암세포주,T24,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,뇌암세포주,T98G,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,뇌암세포주,U-138 MG,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,뇌암세포주,U-251 MG,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,혈액암세포주,U-937,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
54,방광암세포주,UM-UC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,방광암세포주,253J,1.33 μM,=,1.33,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,방광암세포주,5637,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,폐암세포주,A549,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,신장암,ACHN,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,췌장암세포주,AsPC-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,유방암세포주,BT-20,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,췌장암세포주,BxPC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,췌장암세포주,CFPAC-1,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,전립선암세포주,CWR22,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,췌장암세포주,Capan-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,췌장암세포주,Capan-2,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,대장암세포주,DLD-1,1.15 μM,=,1.15,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,폐암세포주,DMS 114,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,전립선암세포주,DU145,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,전립선암세포주,DU145/TXR,1.39 μM,=,1.39,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,혈액암세포주,Daudi,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,유방암세포주,HCC1395,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,유방암세포주,HCC1954,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,대장암세포주,HCT 116,1.81 μM,=,1.81,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,대장암세포주,HCT-15,1.81 μM,=,1.81,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,대장암세포주,HCT-8,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,혈액암세포주,HL-60,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,대장암세포주,HT-29,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,자궁경부암,HeLa,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,방광암세포주,J82,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,유방암세포주,JIMT-1,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,혈액암세포주,Jurkat,1.30 μM,=,1.30,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,방광암세포주,KU-19-19,1.38 μM,=,1.38,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,전립선암세포주,LNcap,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,흑색종,LOX-IMVI,1.62 μM,=,1.62,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,대장암세포주,LoVo,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,방광암세포주,MBT-2,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,유방암세포주,MCF7,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,유방암세포주,MDA-M B-468,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,유방암세포주,MDA-MB-231,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,유방암세포주,MDA-MB-231 -L/DOX,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,췌장암세포주,MIA PaCa-2,1.69 μM,=,1.69,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,혈액암세포주,MOLT-4,1.47 μM,=,1.47,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,폐암세포주,MRC-5,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,혈액암세포주,MV-4-11,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,폐암세포주,NCI-H12 99,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,폐암세포주,NCI-H1437,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,폐암세포주,NCI-H23,1.28 μM,=,1.28,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,폐암세포주,NCI-H460,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,폐암세포주,NCI-H522,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,난소암,OVCAR-3,0.92 μM,=,0.92,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,췌장암세포주,PANC-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,전립선암세포주,PC-3,1.93 μM,=,1.93,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,대장암세포주,RKO,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,유두종(papilloma),RT4,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,혈액암세포주,Raji,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,혈액암세포주,Ramos (RA 1),> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,신경아세포종,SH-SY5Y,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,유방암세포주,SK-BR-3,1.10 μM,=,1.10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,간암세포주,SK-HEP-1,1.43 μM,=,1.43,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,대장암세포주,SW48 0,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,대장암세포주,SW620,1.91 μM,=,1.91,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,방광암세포주,T24,1.54 μM,=,1.54,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,뇌암세포주,T98G,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,뇌암세포주,U-138 MG,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,뇌암세포주,U-251 MG,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,혈액암세포주,U-937,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
55,방광암세포주,UM-UC-3,1.58 μM,=,1.58,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
56,방광암세포주,253J,1.11 μM,=,1.11,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
화합물 56,Cytotoxicity (uM),253J,1.11,=,1.11,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
56,방광암세포주,5637,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
56,폐암세포주,A549,1.70 μM,=,1.70,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
56,신장암,ACHN,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
56,췌장암세포주,AsPC-1,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
56,유방암세포주,BT-20,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
56,췌장암세포주,BxPC-3,> 2 μM,>,2,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
56,췌장암세포주,CFPAC-1,> 10 μM,>,10,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
56,전립선암세포주,CWR22,1.55 μM,=,1.55,uM,../base/data/bronze/artifacts/2017_raw.xlsx,표5~표14,
